source,target,rho,abs_rho,source_label,target_label
profile_cont_political_psychology_political_engagement_civic_participation_pct,profile_cont_socioeconomic_status_economic_standing_economic_anxiety_pct,-0.6061538461538462,0.6061538461538462,Political Psychology Political Engagement Civic Participation %,Socioeconomic Status Economic Standing Economic Anxiety %
profile_cont_political_psychology_political_engagement_civic_participation_pct,profile_cont_socioeconomic_status_economic_standing_financial_security_pct,-0.6061538461538462,0.6061538461538462,Political Psychology Political Engagement Civic Participation %,Socioeconomic Status Economic Standing Financial Security %
profile_cont_political_psychology_political_engagement_civic_participation_pct,profile_cont_socioeconomic_status_economic_standing_household_income_quintile_pct,-0.573076923076923,0.573076923076923,Political Psychology Political Engagement Civic Participation %,Socioeconomic Status Economic Standing Household Income Quintile %
profile_cont_political_psychology_political_engagement_civic_participation_pct,profile_cont_socioeconomic_status_economic_standing_mean_pct,-0.6353846153846153,0.6353846153846153,Political Psychology Political Engagement Civic Participation %,Socioeconomic Status Economic Standing Mean %
profile_cont_political_psychology_political_engagement_civic_participation_pct,profile_cont_socioeconomic_status_economic_standing_subjective_class_position_pct,-0.6884615384615385,0.6884615384615385,Political Psychology Political Engagement Civic Participation %,Socioeconomic Status Economic Standing Subjective Class Position %
profile_cont_political_psychology_political_engagement_civic_participation_pct,profile_cont_socioeconomic_status_economic_standing_upward_mobility_belief_pct,-0.6238461538461538,0.6238461538461538,Political Psychology Political Engagement Civic Participation %,Socioeconomic Status Economic Standing Upward Mobility Belief %
profile_cont_political_psychology_political_engagement_mean_pct,profile_cont_political_psychology_political_engagement_political_interest_pct,0.9623076923076924,0.9623076923076924,Political Psychology Political Engagement Mean %,Political Psychology Political Engagement Political Interest %
profile_cont_political_psychology_political_engagement_mean_pct,profile_cont_political_psychology_political_engagement_voting_likelihood_pct,0.9723076923076923,0.9723076923076923,Political Psychology Political Engagement Mean %,Political Psychology Political Engagement Voting Likelihood %
profile_cont_political_psychology_political_engagement_mean_pct,profile_cont_social_context_online_behavior_information_echo_chamber_pct,-0.5,0.5,Political Psychology Political Engagement Mean %,Social Context Online Behavior Information Echo Chamber %
profile_cont_political_psychology_political_engagement_mean_pct,profile_cont_social_context_online_behavior_mean_pct,-0.5569230769230769,0.5569230769230769,Political Psychology Political Engagement Mean %,Social Context Online Behavior Mean %
profile_cont_political_psychology_political_engagement_mean_pct,profile_cont_social_context_online_behavior_online_political_discussion_pct,-0.5484615384615384,0.5484615384615384,Political Psychology Political Engagement Mean %,Social Context Online Behavior Online Political Discussion %
profile_cont_political_psychology_political_engagement_mean_pct,profile_cont_social_context_online_behavior_social_media_hours_daily_pct,-0.42153846153846153,0.42153846153846153,Political Psychology Political Engagement Mean %,Social Context Online Behavior Social Media Hours Daily %
profile_cont_political_psychology_political_engagement_mean_pct,profile_cont_socioeconomic_status_economic_standing_economic_anxiety_pct,-0.5892307692307692,0.5892307692307692,Political Psychology Political Engagement Mean %,Socioeconomic Status Economic Standing Economic Anxiety %
profile_cont_political_psychology_political_engagement_mean_pct,profile_cont_socioeconomic_status_economic_standing_financial_security_pct,-0.5569230769230769,0.5569230769230769,Political Psychology Political Engagement Mean %,Socioeconomic Status Economic Standing Financial Security %
profile_cont_political_psychology_political_engagement_mean_pct,profile_cont_socioeconomic_status_economic_standing_household_income_quintile_pct,-0.5546153846153846,0.5546153846153846,Political Psychology Political Engagement Mean %,Socioeconomic Status Economic Standing Household Income Quintile %
profile_cont_political_psychology_political_engagement_mean_pct,profile_cont_socioeconomic_status_economic_standing_mean_pct,-0.6153846153846153,0.6153846153846153,Political Psychology Political Engagement Mean %,Socioeconomic Status Economic Standing Mean %
profile_cont_political_psychology_political_engagement_mean_pct,profile_cont_socioeconomic_status_economic_standing_subjective_class_position_pct,-0.6892307692307692,0.6892307692307692,Political Psychology Political Engagement Mean %,Socioeconomic Status Economic Standing Subjective Class Position %
profile_cont_political_psychology_political_engagement_mean_pct,profile_cont_socioeconomic_status_economic_standing_upward_mobility_belief_pct,-0.5984615384615385,0.5984615384615385,Political Psychology Political Engagement Mean %,Socioeconomic Status Economic Standing Upward Mobility Belief %
profile_cont_political_psychology_political_engagement_political_interest_pct,profile_cont_political_psychology_political_engagement_voting_likelihood_pct,0.9038461538461539,0.9038461538461539,Political Psychology Political Engagement Political Interest %,Political Psychology Political Engagement Voting Likelihood %
profile_cont_political_psychology_political_engagement_political_interest_pct,profile_cont_social_context_online_behavior_information_echo_chamber_pct,-0.5046153846153847,0.5046153846153847,Political Psychology Political Engagement Political Interest %,Social Context Online Behavior Information Echo Chamber %
profile_cont_political_psychology_political_engagement_political_interest_pct,profile_cont_social_context_online_behavior_mean_pct,-0.5738461538461538,0.5738461538461538,Political Psychology Political Engagement Political Interest %,Social Context Online Behavior Mean %
profile_cont_political_psychology_political_engagement_political_interest_pct,profile_cont_social_context_online_behavior_online_political_discussion_pct,-0.57,0.57,Political Psychology Political Engagement Political Interest %,Social Context Online Behavior Online Political Discussion %
profile_cont_political_psychology_political_engagement_political_interest_pct,profile_cont_social_context_online_behavior_social_media_hours_daily_pct,-0.4330769230769231,0.4330769230769231,Political Psychology Political Engagement Political Interest %,Social Context Online Behavior Social Media Hours Daily %
profile_cont_political_psychology_political_engagement_political_interest_pct,profile_cont_socioeconomic_status_economic_standing_economic_anxiety_pct,-0.6092307692307692,0.6092307692307692,Political Psychology Political Engagement Political Interest %,Socioeconomic Status Economic Standing Economic Anxiety %
profile_cont_political_psychology_political_engagement_political_interest_pct,profile_cont_socioeconomic_status_economic_standing_financial_security_pct,-0.5653846153846154,0.5653846153846154,Political Psychology Political Engagement Political Interest %,Socioeconomic Status Economic Standing Financial Security %
profile_cont_political_psychology_political_engagement_political_interest_pct,profile_cont_socioeconomic_status_economic_standing_household_income_quintile_pct,-0.5346153846153846,0.5346153846153846,Political Psychology Political Engagement Political Interest %,Socioeconomic Status Economic Standing Household Income Quintile %
profile_cont_political_psychology_political_engagement_political_interest_pct,profile_cont_socioeconomic_status_economic_standing_mean_pct,-0.6123076923076923,0.6123076923076923,Political Psychology Political Engagement Political Interest %,Socioeconomic Status Economic Standing Mean %
profile_cont_political_psychology_political_engagement_political_interest_pct,profile_cont_socioeconomic_status_economic_standing_subjective_class_position_pct,-0.676923076923077,0.676923076923077,Political Psychology Political Engagement Political Interest %,Socioeconomic Status Economic Standing Subjective Class Position %
profile_cont_political_psychology_political_engagement_political_interest_pct,profile_cont_socioeconomic_status_economic_standing_upward_mobility_belief_pct,-0.5992307692307692,0.5992307692307692,Political Psychology Political Engagement Political Interest %,Socioeconomic Status Economic Standing Upward Mobility Belief %
profile_cont_political_psychology_political_engagement_voting_likelihood_pct,profile_cont_social_context_online_behavior_information_echo_chamber_pct,-0.5207692307692308,0.5207692307692308,Political Psychology Political Engagement Voting Likelihood %,Social Context Online Behavior Information Echo Chamber %
profile_cont_political_psychology_political_engagement_voting_likelihood_pct,profile_cont_social_context_online_behavior_mean_pct,-0.5553846153846154,0.5553846153846154,Political Psychology Political Engagement Voting Likelihood %,Social Context Online Behavior Mean %
